repeat,fold,test_auroc,test_auprc,test_acc,test_ppv,test_sensitivity,test_specificity,test_f1,test_sen_99spe,test_threshold_99spe,test_ppv_threshold_99spe,test_acc_99spe,test_f1_99spe,test_sen_98spe,test_threshold_98spe,test_ppv_threshold_98spe,test_acc_98spe,test_f1_98spe,test_sen_95spe,test_threshold_95spe,test_ppv_threshold_95spe,test_acc_95spe,test_f1_95spe
1,1,0.9291933191186923,0.9739720414997759,0.8382978723404255,0.9391891891891891,0.8273809523809523,0.8656716417910447,0.879746835443038,0.7083333333333334,0.8503181,1.0,0.8491666666666666,0.8292682926829268,0.7083333333333334,0.8503181,1.0,0.8441666666666667,0.8292682926829268,0.7619047619047619,0.63929975,0.9770992366412213,0.834683724235963,0.8561872909698997
1,2,0.9304371002132196,0.9693014852107684,0.8553191489361702,0.8895348837209303,0.9107142857142857,0.7164179104477612,0.9,0.23809523809523808,0.9980672,1.0,0.6140476190476191,0.38461538461538464,0.23809523809523808,0.9980672,1.0,0.6090476190476191,0.38461538461538464,0.6785714285714286,0.9325187,0.9827586206896551,0.8001066098081023,0.8028169014084507
1,3,0.9468778280542987,0.9804374686706956,0.8468085106382979,0.9466666666666667,0.8352941176470589,0.8769230769230769,0.8875,0.6588235294117647,0.8600853,1.0,0.8244117647058824,0.7943262411347518,0.6588235294117647,0.8600853,1.0,0.8194117647058823,0.7943262411347518,0.7647058823529411,0.7104748,0.9848484848484849,0.842737556561086,0.8609271523178808
1,4,0.9483381502890172,0.9817356542166197,0.8818565400843882,0.9503105590062112,0.884393063583815,0.875,0.9161676646706587,0.6473988439306358,0.9526091,1.0,0.8186994219653179,0.7859649122807018,0.6473988439306358,0.9526091,1.0,0.813699421965318,0.7859649122807018,0.7341040462427746,0.9107842,0.9844961240310077,0.8272082731213872,0.8410596026490066
1,5,0.953634195884483,0.9814751803634487,0.8008474576271186,0.9841269841269841,0.7337278106508875,0.9701492537313433,0.8406779661016949,0.5798816568047337,0.870422,1.0,0.7849408284023669,0.7340823970037453,0.5798816568047337,0.870422,1.0,0.7799408284023668,0.7340823970037453,0.7514792899408284,0.44715658,0.9844961240310077,0.8365605404928023,0.8523489932885906
2,1,0.9500452488687783,0.9817812972296986,0.8936170212765957,0.9559748427672956,0.8941176470588236,0.8923076923076924,0.9240121580547113,0.5117647058823529,0.97972393,1.0,0.7508823529411764,0.6770428015564203,0.5117647058823529,0.97972393,1.0,0.7458823529411764,0.6770428015564203,0.8588235294117647,0.61815584,0.9864864864864865,0.8897963800904977,0.9182389937106918
2,2,0.9448294243070362,0.9792387493752354,0.8808510638297873,0.9320987654320988,0.8988095238095238,0.835820895522388,0.9151515151515152,0.6428571428571429,0.896582,1.0,0.8164285714285715,0.782608695652174,0.6428571428571429,0.896582,1.0,0.8114285714285714,0.782608695652174,0.7023809523809523,0.82910603,0.9833333333333333,0.8120113717128642,0.8194444444444444
2,3,0.9364527629233511,0.9762468328658884,0.8813559322033898,0.9329268292682927,0.9,0.8333333333333334,0.9161676646706587,0.5529411764705883,0.9764597,1.0,0.7714705882352941,0.7121212121212122,0.5529411764705883,0.9764597,1.0,0.7664705882352941,0.7121212121212122,0.7294117647058823,0.8470175,0.9841269841269841,0.8253119429590017,0.8378378378378378
2,4,0.9508912655971479,0.9815125020164164,0.8559322033898306,0.9358974358974359,0.8588235294117647,0.8484848484848485,0.8957055214723927,0.7235294117647059,0.8641594,1.0,0.8567647058823529,0.8395904436860068,0.7235294117647059,0.8641594,1.0,0.851764705882353,0.8395904436860068,0.7529411764705882,0.82890546,0.9922480620155039,0.8442736185383244,0.8561872909698997
2,5,0.9502673796791444,0.9808918127346787,0.8728813559322034,0.9430379746835443,0.8764705882352941,0.8636363636363636,0.9085365853658537,0.5588235294117647,0.9560018,1.0,0.7744117647058824,0.7169811320754716,0.5588235294117647,0.9560018,1.0,0.7694117647058824,0.7169811320754716,0.7823529411764706,0.74213046,0.9851851851851852,0.8517825311942959,0.8721311475409836
3,1,0.9483065953654188,0.9815217420172094,0.8898305084745762,0.9675324675324676,0.8764705882352941,0.9242424242424242,0.9197530864197531,0.6294117647058823,0.9445603,1.0,0.8097058823529412,0.7725631768953068,0.6294117647058823,0.9445603,1.0,0.8047058823529412,0.7725631768953068,0.8058823529411765,0.72034454,0.9856115107913669,0.8635472370766488,0.8867313915857605
3,2,0.9426734765762592,0.9723652727726797,0.8851063829787233,0.9487179487179487,0.8862275449101796,0.8823529411764706,0.9164086687306502,0.17964071856287425,0.99882466,1.0,0.5848203592814372,0.30456852791878175,0.17964071856287425,0.99882466,1.0,0.5798203592814372,0.30456852791878175,0.7125748502994012,0.872837,0.9834710743801653,0.8173168369144064,0.8263888888888888
