TN,FP,FN,TP
CGPLH643,MBC_1283,HIP_47,Ren32
CGPLH643,MBC_1283,HIP_47,Ren32
CGPLH643,MBC_1283,HIP_47,Ren32
CGPLH643,MBC_1283,HIP_47,Ren32
CGPLH643,MBC_1283,HIP_47,Ren32
CGPLH643,MBC_1283,HIP_47,Ren32
CGPLH643,MBC_1283,HIP_47,Ren32
CGPLH643,MBC_1283,HIP_47,Ren32
CGPLH643,MBC_1283,HIP_47,Ren32
CGPLH643,MBC_1283,HIP_47,Ren32
CGPLH643,MBC_1283,HIP_47,Ren32
CGPLH643,MBC_1283,HIP_47,Ren32
CGPLH643,MBC_1283,HIP_47,Ren32
CGPLH643,MBC_1283,HIP_47,Ren32
CGPLH643,MBC_1283,HIP_47,Ren32
CGPLH643,MBC_1283,HIP_47,Ren32
CGPLH643,MBC_1283,HIP_47,Ren32
CGPLH643,MBC_1283,HIP_47,Ren32
CGPLH643,MBC_1283,HIP_47,Ren32
CGPLH643,MBC_1283,HIP_47,Ren32
CGPLH643,MBC_1283,HIP_47,Ren32
CGPLH643,MBC_1283,HIP_47,Ren32
CGPLH643,MBC_1283,HIP_47,Ren32
CGPLH643,MBC_1283,HIP_47,Ren32
CGPLH643,MBC_1283,HIP_47,Ren32
CGPLH643,MBC_1283,HIP_47,Ren32
CGPLH643,MBC_1283,HIP_47,Ren32
CGPLH643,MBC_1283,HIP_47,Ren32
CGPLH643,MBC_1283,HIP_47,Ren32
CGPLH643,MBC_1283,HIP_47,Ren32
CGPLH643,MBC_1283,HIP_47,Ren32
CGPLH643,MBC_1283,HIP_47,Ren32
CGPLH643,MBC_1283,HIP_47,Ren32
CGPLH643,MBC_1283,HIP_47,Ren32
CGPLH643,MBC_1283,HIP_47,Ren32
CGPLH643,MBC_1283,HIP_47,Ren32
CGPLH643,MBC_1283,HIP_47,Ren32
CGPLH643,MBC_1283,HIP_47,Ren32
CGPLH643,MBC_1283,HIP_47,Ren32
EwS_18,MBC_1174,HIP_47,Ren32
EwS_18,MBC_1174,HIP_47,Ren32
EwS_18,MBC_1174,HIP_47,Ren32
EwS_18,MBC_1174,HIP_47,Ren32
EwS_18,MBC_1174,HIP_47,Ren32
EwS_18,MBC_1174,HIP_47,Ren32
EwS_18,MBC_1174,HIP_47,Ren32
EwS_18,MBC_1174,HIP_47,Ren32
EwS_18,MBC_1174,HIP_47,Ren32
EwS_18,MBC_1174,HIP_47,Ren32
EwS_18,MBC_1174,HIP_47,Ren32
EwS_18,MBC_1174,HIP_47,Ren32
EwS_18,MBC_1174,HIP_47,Ren32
EwS_18,MBC_1174,HIP_47,Ren32
EwS_18,MBC_1174,HIP_47,Ren32
EwS_18,MBC_1174,HIP_47,Ren32
EwS_18,MBC_1174,HIP_47,Ren32
EwS_18,MBC_1174,HIP_47,Ren32
EwS_18,MBC_1174,HIP_47,Ren32
EwS_18,MBC_1174,HIP_47,Ren32
EwS_18,MBC_1174,HIP_47,Ren32
EwS_18,MBC_1174,HIP_47,Ren32
EwS_18,MBC_1174,HIP_47,Ren32
EwS_18,MBC_1174,HIP_47,Ren32
EwS_18,MBC_1174,HIP_47,Ren32
EwS_18,MBC_1174,HIP_47,Ren32
EwS_18,MBC_1174,HIP_47,Ren32
EwS_18,MBC_1174,HIP_47,Ren32
EwS_18,MBC_1174,HIP_47,Ren32
EwS_18,MBC_1174,CGPLH495,CGPLPA126
EwS_18,MBC_1174,CGPLH495,CGPLPA126
EwS_18,MBC_1174,CGPLH495,CGPLPA126
EwS_18,MBC_1174,CGPLH495,CGPLPA126
EwS_18,MBC_1174,CGPLH495,CGPLPA126
EwS_18,MBC_1174,CGPLH495,CGPLPA126
EwS_18,MBC_1174,CGPLH495,CGPLPA126
EwS_18,MBC_1174,CGPLH495,CGPLPA126
EwS_18,MBC_1174,CGPLH495,CGPLPA126
EwS_18,MBC_1174,CGPLH495,CGPLPA126
EwS_18,MBC_1174,CGPLH495,CGPLPA126
EwS_18,MBC_1174,CGPLH495,CGPLPA126
EwS_18,MBC_1174,CGPLH495,CGPLPA126
EwS_18,MBC_1174,CGPLH495,CGPLPA126
EwS_18,MBC_1174,CGPLH495,CGPLPA126
EwS_18,MBC_1174,CGPLH495,CGPLPA126
EwS_18,MBC_1174,CGPLH495,CGPLPA126
EwS_18,MBC_1174,CGPLH495,CGPLPA126
EwS_18,MBC_1174,CGPLH495,CGPLPA126
EwS_18,MBC_1174,CGPLH495,CGPLPA126
EwS_18,MBC_1174,CGPLH495,CGPLPA126
EwS_18,MBC_1174,CGPLH495,CGPLPA126
EwS_18,MBC_1174,CGPLH495,CGPLPA126
EwS_18,MBC_1174,CGPLH495,CGPLPA126
EwS_18,MBC_1174,CGPLH495,CGPLPA126
EwS_18,MBC_1174,CGPLH495,CGPLPA126
EwS_18,MBC_1174,CGPLH495,CGPLPA126
EwS_18,MBC_1174,CGPLH495,CGPLPA126
EwS_18,MBC_1174,CGPLH495,CGPLPA126
EwS_18,MBC_1174,CGPLH495,CGPLPA126
EwS_18,MBC_1174,CGPLH495,CGPLPA126
EwS_18,MBC_1174,CGPLH495,CGPLPA126
EwS_18,MBC_1174,CGPLH495,CGPLPA126
EwS_18,MBC_1174,CGPLH495,CGPLPA126
EwS_18,MBC_1174,CGPLH495,CGPLPA126
EwS_18,MBC_1174,CGPLH495,CGPLPA126
EwS_18,MBC_1174,CGPLH495,CGPLPA126
CGPLH77,CGST81,CGPLH495,CGPLPA126
CGPLH77,CGST81,CGPLH495,CGPLPA126
CGPLH77,CGST81,CGPLH495,CGPLPA126
CGPLH77,CGST81,CGPLH495,CGPLPA126
CGPLH77,CGST81,CGPLH495,CGPLPA126
CGPLH77,CGST81,CGPLH495,CGPLPA126
CGPLH77,CGST81,CGPLH495,CGPLPA126
CGPLH77,CGST81,CGPLH495,CGPLPA126
CGPLH77,CGST81,CGPLH495,CGPLPA126
CGPLH77,CGST81,CGPLH495,CGPLPA126
CGPLH77,CGST81,CGPLH495,CGPLPA126
CGPLH77,CGST81,CGPLH495,CGPLPA126
CGPLH77,CGST81,CGPLH495,CGPLPA126
CGPLH77,CGST81,CGPLH495,CGPLPA126
CGPLH77,CGST81,CGPLH495,CGPLPA126
CGPLH77,CGST81,CGPLH495,CGPLPA126
CGPLH77,CGST81,CGPLH495,CGPLPA126
CGPLH77,CGST81,CGPLH495,CGPLPA126
CGPLH77,CGST81,CGPLH495,CGPLPA126
CGPLH77,CGST81,CGPLH495,CGPLPA126
CGPLH77,CGST81,CGPLH495,CGPLPA126
CGPLH77,CGST81,CGPLH495,CGPLPA126
CGPLH77,CGST81,CGPLH495,CGPLPA126
CGPLH77,CGST81,CGPLH495,CGPLPA126
CGPLH77,CGST81,CGPLH495,CGPLPA126
CGPLH77,CGST81,CGPLH495,CGPLPA126
CGPLH77,CGST81,CGPLH495,CGPLPA126
CGPLH77,CGST81,CGPLH495,CGPLPA126
CGPLH77,CGST81,CGPLH495,CGPLPA126
CGPLH77,CGST81,CGPLH495,CGPLPA126
CGPLH77,CGST81,CGPLH495,CGPLPA126
CGPLH77,CGST81,CGPLH495,CGPLPA126
CGPLH77,CGST81,CGPLH495,CGPLPA126
CGPLH77,CGST81,CGPLH495,CGPLPA126
CGPLH77,CGST81,CGPLH495,CGPLPA126
CGPLH77,CGST81,CGPLH495,CGPLPA126
CGPLH77,CGST81,CGPLH495,CGPLPA126
CGPLH77,CGST81,CGPLH495,CGPLPA126
CGPLH77,CGST81,CGPLH495,CGPLPA126
CGPLH77,CGST81,CGPLH495,CGPLPA126
CGPLH77,CGST81,CGPLH495,CGPLPA126
CGPLH77,CGST81,CGPLH495,CGPLPA126
CGPLH77,CGST81,CGPLH495,CGPLPA126
CGPLH77,CGST81,CGPLH495,CGPLPA126
CGPLH77,CGST81,CGPLH495,CGPLPA126
CGPLH77,CGST81,CGPLH495,CGPLPA126
CGPLH77,CGST81,CGPLLU86,Bl12
CGPLH77,CGST81,CGPLLU86,Bl12
CGPLH77,CGST81,CGPLLU86,Bl12
CGPLH77,CGST81,CGPLLU86,Bl12
CGPLH77,CGST81,CGPLLU86,Bl12
CGPLH77,CGST81,CGPLLU86,Bl12
CGPLH77,CGST81,CGPLLU86,Bl12
CGPLH77,CGST81,CGPLLU86,Bl12
CGPLH77,CGST81,CGPLLU86,Bl12
CGPLH77,CGST81,CGPLLU86,Bl12
CGPLH77,CGST81,CGPLLU86,Bl12
CGPLH77,CGST81,CGPLLU86,Bl12
CGPLH77,CGST81,CGPLLU86,Bl12
CGPLH77,CGST81,CGPLLU86,Bl12
CGPLH77,CGST81,CGPLLU86,Bl12
CGPLH77,CGST81,CGPLLU86,Bl12
CGPLH77,CGST81,CGPLLU86,Bl12
CGPLH77,CGST81,CGPLLU86,Bl12
CGPLH77,CGST81,CGPLLU86,Bl12
CGPLH77,CGST81,CGPLLU86,Bl12
CGPLH311,MBC_1064,CGPLLU86,Bl12
CGPLH311,MBC_1064,CGPLLU86,Bl12
CGPLH311,MBC_1064,CGPLLU86,Bl12
CGPLH311,MBC_1064,CGPLLU86,Bl12
CGPLH311,MBC_1064,CGPLLU86,Bl12
CGPLH311,MBC_1064,CGPLLU86,Bl12
CGPLH311,MBC_1064,CGPLLU86,Bl12
CGPLH311,MBC_1064,CGPLLU86,Bl12
CGPLH311,MBC_1064,CGPLLU86,Bl12
CGPLH311,MBC_1064,CGPLLU86,Bl12
CGPLH311,MBC_1064,CGPLLU86,Bl12
CGPLH311,MBC_1064,CGPLLU86,Bl12
CGPLH311,MBC_1064,CGPLLU86,Bl12
CGPLH311,MBC_1064,CGPLLU86,Bl12
CGPLH311,MBC_1064,CGPLLU86,Bl12
CGPLH311,MBC_1064,CGPLLU86,Bl12
CGPLH311,MBC_1064,CGPLLU86,Bl12
CGPLH311,MBC_1064,CGPLLU86,Bl12
CGPLH311,MBC_1064,CGPLLU86,Bl12
CGPLH311,MBC_1064,CGPLLU86,Bl12
CGPLH311,MBC_1064,CGPLLU86,Bl12
CGPLH311,MBC_1064,CGPLLU86,Bl12
CGPLH311,MBC_1064,CGPLLU86,Bl12
CGPLH311,MBC_1064,CGPLLU86,Bl12
CGPLH311,MBC_1064,CGPLLU86,Bl12
CGPLH311,MBC_1064,CGPLLU86,Bl12
CGPLH311,MBC_1064,CGPLLU86,Bl12
CGPLH311,MBC_1064,CGPLLU86,Bl12
CGPLH311,MBC_1064,CGPLLU86,Bl12
CGPLH311,MBC_1064,CGPLLU86,Bl12
CGPLH311,MBC_1064,CGPLLU86,Bl12
CGPLH311,MBC_1064,CGPLLU86,Bl12
CGPLH311,MBC_1064,CGPLLU86,Bl12
CGPLH311,MBC_1064,CGPLLU86,Bl12
CGPLH311,MBC_1064,CGPLLU86,Bl12
CGPLH311,MBC_1064,CGPLLU86,Bl12
CGPLH311,MBC_1064,CGPLLU86,Bl12
CGPLH311,MBC_1064,CGPLLU86,Bl12
CGPLH311,MBC_1064,CGPLLU86,Bl12
CGPLH311,MBC_1064,CGPLLU86,Bl12
CGPLH311,MBC_1064,CGPLLU86,Bl12
CGPLH311,MBC_1064,CGPLLU86,Bl12
CGPLH311,MBC_1064,CGPLLU86,Bl12
CGPLH311,MBC_1064,CGPLLU86,Bl12
CGPLH311,MBC_1064,CGPLLU86,Bl12
CGPLH311,MBC_1064,CGPLLU86,Bl12
CGPLH311,MBC_1064,CGPLLU86,Bl12
CGPLH311,MBC_1064,CGPLLU86,Bl12
CGPLH311,MBC_1064,CGPLLU86,Bl12
CGPLH311,MBC_1064,CGPLLU86,Bl12
CGPLH311,MBC_1064,CGPLLU86,Bl12
CGPLH311,MBC_1064,CGPLLU86,Bl12
CGPLH311,MBC_1064,CGPLLU86,Bl12
CGPLH311,MBC_1064,CGPLLU86,Bl12
CGPLH311,MBC_1064,CGPLLU86,Bl12
CGPLH311,MBC_1064,CGPLLU86,Bl12
CGPLH311,MBC_1064,CGPLLU86,Bl12
CGPLH311,MBC_1064,CGPLLU86,Bl12
CGPLH311,MBC_1064,CGPLLU86,Bl12
CGPLH311,MBC_1064,CGPLLU86,Bl12
CGPLH311,MBC_1064,CGPLLU86,Bl12
CGPLH311,MBC_1064,CGPLLU86,Bl12
CGPLH311,MBC_1064,CGPLLU86,Bl12
CGPLH311,MBC_1064,CGPLH493,MBC_1238
CGPLH311,MBC_1064,CGPLH493,MBC_1238
CGPLH311,MBC_1064,CGPLH493,MBC_1238
CGPLH469,MBC_1215,CGPLH493,MBC_1238
CGPLH469,MBC_1215,CGPLH493,MBC_1238
CGPLH469,MBC_1215,CGPLH493,MBC_1238
CGPLH469,MBC_1215,CGPLH493,MBC_1238
CGPLH469,MBC_1215,CGPLH493,MBC_1238
CGPLH469,MBC_1215,CGPLH493,MBC_1238
CGPLH469,MBC_1215,CGPLH493,MBC_1238
CGPLH469,MBC_1215,CGPLH493,MBC_1238
CGPLH469,MBC_1215,CGPLH493,MBC_1238
CGPLH469,MBC_1215,CGPLH493,MBC_1238
CGPLH469,MBC_1215,CGPLH493,MBC_1238
CGPLH469,MBC_1215,CGPLH493,MBC_1238
CGPLH469,MBC_1215,CGPLH493,MBC_1238
CGPLH469,MBC_1215,CGPLH493,MBC_1238
CGPLH469,MBC_1215,CGPLH493,MBC_1238
CGPLH469,MBC_1215,CGPLH493,MBC_1238
CGPLH469,MBC_1215,CGPLH493,MBC_1238
CGPLH469,MBC_1215,CGPLH493,MBC_1238
CGPLH469,MBC_1215,CGPLH493,MBC_1238
CGPLH469,MBC_1215,CGPLH493,MBC_1238
CGPLH469,MBC_1215,CGPLH493,MBC_1238
CGPLH469,MBC_1215,CGPLH493,MBC_1238
CGPLH469,MBC_1215,CGPLH493,MBC_1238
CGPLH469,MBC_1215,CGPLH493,MBC_1238
CGPLH469,MBC_1215,CGPLH493,MBC_1238
CGPLH469,MBC_1215,CGPLH493,MBC_1238
CGPLH469,MBC_1215,CGPLH493,MBC_1238
CGPLH469,MBC_1215,CGPLH493,MBC_1238
CGPLH469,MBC_1215,CGPLH493,MBC_1238
CGPLH469,MBC_1215,CGPLH493,MBC_1238
CGPLH469,MBC_1215,CGPLH493,MBC_1238
CGPLH469,MBC_1215,CGPLH493,MBC_1238
CGPLH469,MBC_1215,CGPLH493,MBC_1238
CGPLH469,MBC_1215,CGPLH493,MBC_1238
CGPLH469,MBC_1215,CGPLH493,MBC_1238
CGPLH469,MBC_1215,CGPLH493,MBC_1238
CGPLH469,MBC_1215,CGPLH493,MBC_1238
CGPLH469,MBC_1215,CGPLH493,MBC_1238
CGPLH469,MBC_1215,CGPLH493,MBC_1238
CGPLH469,MBC_1215,CGPLH493,MBC_1238
CGPLH469,MBC_1215,CGPLH493,MBC_1238
CGPLH469,MBC_1215,CGPLH493,MBC_1238
CGPLH469,MBC_1215,CGPLH493,MBC_1238
CGPLH469,MBC_1215,CGPLH493,MBC_1238
CGPLH469,MBC_1215,CGPLH493,MBC_1238
CGPLH469,MBC_1215,CGPLH493,MBC_1238
CGPLH469,MBC_1215,CGPLH493,MBC_1238
CGPLH469,MBC_1215,CGPLH493,MBC_1238
CGPLH469,MBC_1215,CGPLH493,MBC_1238
CGPLH469,MBC_1215,CGPLH493,MBC_1238
CGPLH469,MBC_1215,CGPLH493,MBC_1238
CGPLH469,MBC_1215,CGPLH493,MBC_1238
CGPLH469,MBC_1215,CGPLH493,MBC_1238
CGPLH469,MBC_1215,CGPLH493,MBC_1238
CGPLH469,MBC_1215,CGPLH493,MBC_1238
CGPLH469,MBC_1215,CGPLH493,MBC_1238
CGPLH469,MBC_1215,CGPLH493,MBC_1238
CGPLH469,MBC_1215,CGPLH493,MBC_1238
CGPLH469,MBC_1215,CGPLH493,MBC_1238
CGPLH469,MBC_1215,CGPLH493,MBC_1238
CGPLH469,MBC_1215,CGPLH493,MBC_1238
CGPLH469,MBC_1215,CGPLH493,MBC_1238
CGPLH469,MBC_1215,CGPLH493,MBC_1238
CGPLH469,MBC_1215,CGPLH493,MBC_1238
CGPLH469,MBC_1215,CGPLH493,MBC_1238
CGPLH469,MBC_1215,CGPLH493,MBC_1238
CGPLH464,MBC_1191,CGPLH493,MBC_1238
CGPLH464,MBC_1191,CGPLH493,MBC_1238
CGPLH464,MBC_1191,CGPLH493,MBC_1238
CGPLH464,MBC_1191,CGPLH493,MBC_1238
CGPLH464,MBC_1191,CGPLH493,MBC_1238
CGPLH464,MBC_1191,CGPLH493,MBC_1238
CGPLH464,MBC_1191,CGPLH493,MBC_1238
CGPLH464,MBC_1191,CGPLH493,MBC_1238
CGPLH464,MBC_1191,CGPLH493,MBC_1238
CGPLH464,MBC_1191,CGPLH493,MBC_1238
CGPLH464,MBC_1191,CGPLH493,MBC_1238
CGPLH464,MBC_1191,CGPLH493,MBC_1238
CGPLH464,MBC_1191,CGPLH493,MBC_1238
CGPLH464,MBC_1191,CGPLH493,MBC_1238
CGPLH464,MBC_1191,CGPLH189,MBC_1395
CGPLH464,MBC_1191,CGPLH189,MBC_1395
CGPLH464,MBC_1191,CGPLH189,MBC_1395
CGPLH464,MBC_1191,CGPLH189,MBC_1395
CGPLH464,MBC_1191,CGPLH189,MBC_1395
CGPLH464,MBC_1191,CGPLH189,MBC_1395
CGPLH464,MBC_1191,CGPLH189,MBC_1395
CGPLH464,MBC_1191,CGPLH189,MBC_1395
CGPLH464,MBC_1191,CGPLH189,MBC_1395
CGPLH464,MBC_1191,CGPLH189,MBC_1395
CGPLH464,MBC_1191,CGPLH189,MBC_1395
CGPLH464,MBC_1191,CGPLH189,MBC_1395
CGPLH464,MBC_1191,CGPLH189,MBC_1395
CGPLH464,MBC_1191,CGPLH189,MBC_1395
CGPLH464,MBC_1191,CGPLH189,MBC_1395
CGPLH464,MBC_1191,CGPLH189,MBC_1395
CGPLH464,MBC_1191,CGPLH189,MBC_1395
CGPLH464,MBC_1191,CGPLH189,MBC_1395
CGPLH464,MBC_1191,CGPLH189,MBC_1395
CGPLH464,MBC_1191,CGPLH189,MBC_1395
CGPLH464,MBC_1191,CGPLH189,MBC_1395
CGPLH464,MBC_1191,CGPLH189,MBC_1395
CGPLH464,MBC_1191,CGPLH189,MBC_1395
CGPLH464,MBC_1191,CGPLH189,MBC_1395
CGPLH464,MBC_1191,CGPLH189,MBC_1395
CGPLH464,MBC_1191,CGPLH189,MBC_1395
CGPLH464,MBC_1191,CGPLH189,MBC_1395
CGPLH464,MBC_1191,CGPLH189,MBC_1395
CGPLH464,MBC_1191,CGPLH189,MBC_1395
CGPLH464,MBC_1191,CGPLH189,MBC_1395
CGPLH464,MBC_1191,CGPLH189,MBC_1395
CGPLH464,MBC_1191,CGPLH189,MBC_1395
CGPLH464,MBC_1191,CGPLH189,MBC_1395
CGPLH464,MBC_1191,CGPLH189,MBC_1395
CGPLH464,MBC_1191,CGPLH189,MBC_1395
CGPLH464,MBC_1191,CGPLH189,MBC_1395
CGPLH464,MBC_1191,CGPLH189,MBC_1395
CGPLH464,MBC_1191,CGPLH189,MBC_1395
CGPLH464,MBC_1191,CGPLH189,MBC_1395
CGPLH464,MBC_1191,CGPLH189,MBC_1395
CGPLH464,MBC_1191,CGPLH189,MBC_1395
CGPLH464,MBC_1191,CGPLH189,MBC_1395
CGPLH464,MBC_1191,CGPLH189,MBC_1395
CGPLH464,MBC_1191,CGPLH189,MBC_1395
CGPLH464,MBC_1191,CGPLH189,MBC_1395
CGPLH464,MBC_1191,CGPLH189,MBC_1395
CGPLH464,MBC_1191,CGPLH189,MBC_1395
CGPLH464,MBC_1191,CGPLH189,MBC_1395
CGPLH464,MBC_1191,CGPLH189,MBC_1395
CGPLH464,MBC_1191,CGPLH189,MBC_1395
CGPLH464,MBC_1191,CGPLH189,MBC_1395
CGPLH464,MBC_1191,CGPLH189,MBC_1395
CGPLH477,GB27,CGPLH189,MBC_1395
CGPLH477,GB27,CGPLH189,MBC_1395
CGPLH477,GB27,CGPLH189,MBC_1395
CGPLH477,GB27,CGPLH189,MBC_1395
CGPLH477,GB27,CGPLH189,MBC_1395
CGPLH477,GB27,CGPLH189,MBC_1395
CGPLH477,GB27,CGPLH189,MBC_1395
CGPLH477,GB27,CGPLH189,MBC_1395
CGPLH477,GB27,CGPLH189,MBC_1395
CGPLH477,GB27,CGPLH189,MBC_1395
CGPLH477,GB27,CGPLH189,MBC_1395
CGPLH477,GB27,CGPLH189,MBC_1395
CGPLH477,GB27,CGPLH189,MBC_1395
CGPLH477,GB27,CGPLH189,MBC_1395
CGPLH477,GB27,CGPLH189,MBC_1395
CGPLH477,GB27,CGPLH189,MBC_1395
CGPLH477,GB27,CGPLH189,MBC_1395
CGPLH477,GB27,CGPLH189,MBC_1395
CGPLH477,GB27,CGPLH189,MBC_1395
CGPLH477,GB27,CGPLH189,MBC_1395
CGPLH477,GB27,CGPLH189,MBC_1395
CGPLH477,GB27,CGPLH189,MBC_1395
CGPLH477,GB27,CGPLH189,MBC_1395
CGPLH477,GB27,CGPLH189,MBC_1395
CGPLH477,GB27,CGPLH189,MBC_1395
CGPLH477,GB27,CGPLH189,MBC_1395
CGPLH477,GB27,CGPLH189,MBC_1395
CGPLH477,GB27,CGPLH189,MBC_1395
CGPLH477,GB27,CGPLH189,MBC_1395
CGPLH477,GB27,CGPLH189,MBC_1395
CGPLH477,GB27,CGPLH189,MBC_1395
CGPLH477,GB27,CGPLOV31,MBC_1334
CGPLH477,GB27,CGPLOV31,MBC_1334
CGPLH477,GB27,CGPLOV31,MBC_1334
CGPLH477,GB27,CGPLOV31,MBC_1334
CGPLH477,GB27,CGPLOV31,MBC_1334
CGPLH477,GB27,CGPLOV31,MBC_1334
CGPLH477,GB27,CGPLOV31,MBC_1334
CGPLH477,GB27,CGPLOV31,MBC_1334
CGPLH477,GB27,CGPLOV31,MBC_1334
CGPLH477,GB27,CGPLOV31,MBC_1334
CGPLH477,GB27,CGPLOV31,MBC_1334
CGPLH477,GB27,CGPLOV31,MBC_1334
CGPLH477,GB27,CGPLOV31,MBC_1334
CGPLH477,GB27,CGPLOV31,MBC_1334
CGPLH477,GB27,CGPLOV31,MBC_1334
CGPLH477,GB27,CGPLOV31,MBC_1334
CGPLH477,GB27,CGPLOV31,MBC_1334
CGPLH477,GB27,CGPLOV31,MBC_1334
CGPLH477,GB27,CGPLOV31,MBC_1334
CGPLH477,GB27,CGPLOV31,MBC_1334
CGPLH477,GB27,CGPLOV31,MBC_1334
CGPLH477,GB27,CGPLOV31,MBC_1334
CGPLH477,GB27,CGPLOV31,MBC_1334
CGPLH477,GB27,CGPLOV31,MBC_1334
CGPLH477,GB27,CGPLOV31,MBC_1334
CGPLH477,GB27,CGPLOV31,MBC_1334
CGPLH477,GB27,CGPLOV31,MBC_1334
CGPLH477,GB27,CGPLOV31,MBC_1334
CGPLH477,GB27,CGPLOV31,MBC_1334
CGPLH477,GB27,CGPLOV31,MBC_1334
CGPLH477,GB27,CGPLOV31,MBC_1334
CGPLH477,GB27,CGPLOV31,MBC_1334
CGPLH477,GB27,CGPLOV31,MBC_1334
CGPLH477,GB27,CGPLOV31,MBC_1334
CGPLH477,GB27,CGPLOV31,MBC_1334
CGPLH408,CRPC_1468,CGPLOV31,MBC_1334
CGPLH408,CRPC_1468,CGPLOV31,MBC_1334
CGPLH408,CRPC_1468,CGPLOV31,MBC_1334
CGPLH408,CRPC_1468,CGPLOV31,MBC_1334
CGPLH408,CRPC_1468,CGPLOV31,MBC_1334
CGPLH408,CRPC_1468,CGPLOV31,MBC_1334
CGPLH408,CRPC_1468,CGPLOV31,MBC_1334
CGPLH408,CRPC_1468,CGPLOV31,MBC_1334
CGPLH408,CRPC_1468,CGPLOV31,MBC_1334
CGPLH408,CRPC_1468,CGPLOV31,MBC_1334
CGPLH408,CRPC_1468,CGPLOV31,MBC_1334
CGPLH408,CRPC_1468,CGPLOV31,MBC_1334
CGPLH408,CRPC_1468,CGPLOV31,MBC_1334
CGPLH408,CRPC_1468,CGPLOV31,MBC_1334
CGPLH408,CRPC_1468,CGPLOV31,MBC_1334
CGPLH408,CRPC_1468,CGPLOV31,MBC_1334
CGPLH408,CRPC_1468,CGPLOV31,MBC_1334
CGPLH408,CRPC_1468,CGPLOV31,MBC_1334
CGPLH408,CRPC_1468,CGPLOV31,MBC_1334
CGPLH408,CRPC_1468,CGPLOV31,MBC_1334
CGPLH408,CRPC_1468,CGPLOV31,MBC_1334
CGPLH408,CRPC_1468,CGPLOV31,MBC_1334
CGPLH408,CRPC_1468,CGPLOV31,MBC_1334
CGPLH408,CRPC_1468,CGPLOV31,MBC_1334
CGPLH408,CRPC_1468,CGPLOV31,MBC_1334
CGPLH408,CRPC_1468,CGPLOV31,MBC_1334
CGPLH408,CRPC_1468,CGPLOV31,MBC_1334
CGPLH408,CRPC_1468,CGPLOV31,MBC_1334
CGPLH408,CRPC_1468,CGPLOV31,MBC_1334
CGPLH408,CRPC_1468,CGPLOV31,MBC_1334
CGPLH408,CRPC_1468,CGPLOV31,MBC_1334
CGPLH408,CRPC_1468,CGPLOV31,MBC_1334
CGPLH408,CRPC_1468,CGPLOV31,MBC_1334
CGPLH408,CRPC_1468,CGPLOV31,MBC_1334
CGPLH408,CRPC_1468,CGPLOV31,MBC_1334
CGPLH408,CRPC_1468,CGPLOV31,MBC_1334
CGPLH408,CRPC_1468,CGPLOV31,MBC_1334
CGPLH408,CRPC_1468,CGPLOV31,MBC_1334
CGPLH408,CRPC_1468,CGPLOV31,MBC_1334
CGPLH408,CRPC_1468,CGPLOV31,MBC_1334
CGPLH408,CRPC_1468,CGPLOV31,MBC_1334
CGPLH408,CRPC_1468,CGPLOV31,MBC_1334
CGPLH408,CRPC_1468,CGPLOV31,MBC_1334
CGPLH408,CRPC_1468,CGPLOV31,MBC_1334
CGPLH408,CRPC_1468,CGPLOV31,MBC_1334
CGPLH408,CRPC_1468,CGPLOV31,MBC_1334
CGPLH408,CRPC_1468,CGPLOV31,MBC_1334
CGPLH408,CRPC_1468,CGPLOV31,MBC_1334
CGPLH408,CRPC_1468,CGPLH643,MBC_1283
CGPLH408,CRPC_1468,CGPLH643,MBC_1283
CGPLH408,CRPC_1468,CGPLH643,MBC_1283
CGPLH408,CRPC_1468,CGPLH643,MBC_1283
CGPLH408,CRPC_1468,CGPLH643,MBC_1283
CGPLH408,CRPC_1468,CGPLH643,MBC_1283
CGPLH408,CRPC_1468,CGPLH643,MBC_1283
CGPLH408,CRPC_1468,CGPLH643,MBC_1283
CGPLH408,CRPC_1468,CGPLH643,MBC_1283
CGPLH408,CRPC_1468,CGPLH643,MBC_1283
CGPLH408,CRPC_1468,CGPLH643,MBC_1283
CGPLH408,CRPC_1468,CGPLH643,MBC_1283
CGPLH408,CRPC_1468,CGPLH643,MBC_1283
CGPLH408,CRPC_1468,CGPLH643,MBC_1283
CGPLH408,CRPC_1468,CGPLH643,MBC_1283
CGPLH408,CRPC_1468,CGPLH643,MBC_1283
CGPLH408,CRPC_1468,CGPLH643,MBC_1283
CGPLH408,CRPC_1468,CGPLH643,MBC_1283
CGPLH508,MBC_1124,CGPLH643,MBC_1283
CGPLH508,MBC_1124,CGPLH643,MBC_1283
CGPLH508,MBC_1124,CGPLH643,MBC_1283
CGPLH508,MBC_1124,CGPLH643,MBC_1283
CGPLH508,MBC_1124,CGPLH643,MBC_1283
CGPLH508,MBC_1124,CGPLH643,MBC_1283
CGPLH508,MBC_1124,CGPLH643,MBC_1283
CGPLH508,MBC_1124,CGPLH643,MBC_1283
CGPLH508,MBC_1124,CGPLH643,MBC_1283
CGPLH508,MBC_1124,CGPLH643,MBC_1283
CGPLH508,MBC_1124,CGPLH643,MBC_1283
CGPLH508,MBC_1124,CGPLH643,MBC_1283
CGPLH508,MBC_1124,CGPLH643,MBC_1283
CGPLH508,MBC_1124,CGPLH643,MBC_1283
