TN,FP,FN,TP
EwS_86,MBC_1092,CGPLPA67,X127
EwS_86,MBC_1092,CGPLPA67,X127
EwS_86,MBC_1092,CGPLPA67,X127
EwS_86,MBC_1092,CGPLPA67,X127
EwS_86,MBC_1092,CGPLPA67,X127
EwS_86,MBC_1092,CGPLPA67,X127
EwS_86,MBC_1092,CGPLPA67,X127
EwS_86,MBC_1092,CGPLPA67,X127
EwS_86,MBC_1092,CGPLPA67,X127
EwS_86,MBC_1092,CGPLPA67,X127
EwS_86,MBC_1092,CGPLPA67,X127
EwS_86,MBC_1092,CGPLPA67,X127
EwS_86,MBC_1092,CGPLPA67,X127
EwS_86,MBC_1092,CGPLPA67,X127
EwS_86,MBC_1092,CGPLPA67,X127
EwS_86,MBC_1092,CGPLPA67,X127
EwS_86,MBC_1092,CGPLPA67,X127
EwS_86,MBC_1092,CGPLPA67,X127
EwS_86,MBC_1092,CGPLPA67,X127
EwS_86,MBC_1092,CGPLPA67,X127
EwS_86,MBC_1092,CGPLPA67,X127
EwS_86,MBC_1092,CGPLPA67,X127
EwS_86,MBC_1092,CGPLPA67,X127
CGPLH402,MBC_1222,CGPLPA67,X127
CGPLH402,MBC_1222,CGPLPA67,X127
CGPLH402,MBC_1222,CGPLPA67,X127
CGPLH402,MBC_1222,CGPLPA67,X127
CGPLH402,MBC_1222,CGPLPA67,X127
CGPLH402,MBC_1222,CGPLPA67,X127
CGPLH402,MBC_1222,CGPLPA67,X127
CGPLH402,MBC_1222,CGPLPA67,X127
CGPLH402,MBC_1222,CGPLPA67,X127
CGPLH402,MBC_1222,CGPLPA67,X127
CGPLH402,MBC_1222,CGPLPA67,X127
CGPLH402,MBC_1222,CGPLPA67,X127
CGPLH402,MBC_1222,CGPLOV22,CGPLPA85
CGPLH402,MBC_1222,CGPLOV22,CGPLPA85
CGPLH402,MBC_1222,CGPLOV22,CGPLPA85
CGPLH402,MBC_1222,CGPLOV22,CGPLPA85
CGPLH402,MBC_1222,CGPLOV22,CGPLPA85
CGPLH402,MBC_1222,CGPLOV22,CGPLPA85
CGPLH402,MBC_1222,CGPLOV22,CGPLPA85
CGPLH402,MBC_1222,CGPLOV22,CGPLPA85
CGPLH402,MBC_1222,CGPLOV22,CGPLPA85
CGPLH402,MBC_1222,CGPLOV22,CGPLPA85
CGPLH402,MBC_1222,CGPLOV22,CGPLPA85
CGPLH402,MBC_1222,CGPLOV22,CGPLPA85
CGPLH402,MBC_1222,CGPLOV22,CGPLPA85
CGPLH402,MBC_1222,CGPLOV22,CGPLPA85
CGPLH402,MBC_1222,CGPLOV22,CGPLPA85
CGPLH402,MBC_1222,CGPLOV22,CGPLPA85
CGPLH402,MBC_1222,CGPLOV22,CGPLPA85
CGPLH402,MBC_1222,CGPLOV22,CGPLPA85
CGPLH402,MBC_1222,CGPLOV22,CGPLPA85
CGPLH402,MBC_1222,CGPLOV22,CGPLPA85
CGPLH402,MBC_1222,CGPLOV22,CGPLPA85
CGPLH402,MBC_1222,CGPLOV22,CGPLPA85
CGPLH402,MBC_1222,CGPLOV22,CGPLPA85
CGPLH402,MBC_1222,CGPLOV22,CGPLPA85
CGPLH402,MBC_1222,CGPLOV22,CGPLPA85
CGPLH402,MBC_1222,CGPLOV22,CGPLPA85
CGPLH402,MBC_1222,CGPLOV22,CGPLPA85
CGPLH402,MBC_1222,CGPLOV22,CGPLPA85
CGPLH402,MBC_1222,CGPLOV22,CGPLPA85
CGPLH402,MBC_1222,CGPLOV22,CGPLPA85
CGPLH402,MBC_1222,CGPLOV22,CGPLPA85
CGPLH402,MBC_1222,CGPLOV22,CGPLPA85
CGPLH402,MBC_1222,CGPLOV22,CGPLPA85
CGPLH402,MBC_1222,CGPLOV22,CGPLPA85
CGPLH402,MBC_1222,CGPLOV22,CGPLPA85
CGPLH402,MBC_1222,CGPLOV22,CGPLPA85
CGPLH402,MBC_1222,CGPLOV22,CGPLPA85
CGPLH402,MBC_1222,CGPLOV22,CGPLPA85
CGPLH402,MBC_1222,CGPLOV22,CGPLPA85
CGPLH402,MBC_1222,CGPLOV22,CGPLPA85
CGPLH402,MBC_1222,CGPLOV22,CGPLPA85
CGPLH402,MBC_1222,CGPLOV22,CGPLPA85
CGPLH402,MBC_1222,CGPLOV22,CGPLPA85
CGPLH402,MBC_1222,CGPLOV22,CGPLPA85
CGPLH402,MBC_1222,CGPLOV22,CGPLPA85
CGPLH402,MBC_1222,CGPLOV22,CGPLPA85
CGPLH402,MBC_1222,CGPLOV22,CGPLPA85
CGPLH402,MBC_1222,CGPLOV22,CGPLPA85
CGPLH402,MBC_1222,CGPLOV22,CGPLPA85
CGPLH402,MBC_1222,CGPLOV22,CGPLPA85
CGPLH402,MBC_1222,CGPLOV22,CGPLPA85
CGPLH402,MBC_1222,CGPLOV22,CGPLPA85
CGPLH402,MBC_1222,CGPLOV22,CGPLPA85
CGPLH402,MBC_1222,CGPLOV22,CGPLPA85
HIP_27,MBC_1063,CGPLOV22,CGPLPA85
HIP_27,MBC_1063,CGPLOV22,CGPLPA85
HIP_27,MBC_1063,CGPLOV22,CGPLPA85
HIP_27,MBC_1063,CGPLOV22,CGPLPA85
HIP_27,MBC_1063,CGPLOV22,CGPLPA85
HIP_27,MBC_1063,CGPLOV22,CGPLPA85
HIP_27,MBC_1063,CGPLOV22,CGPLPA85
HIP_27,MBC_1063,CGPLOV22,CGPLPA85
HIP_27,MBC_1063,CGPLOV22,CGPLPA85
HIP_27,MBC_1063,CGPLOV22,CGPLPA85
HIP_27,MBC_1063,CGPLOV22,CGPLPA85
HIP_27,MBC_1063,CGPLOV22,CGPLPA85
HIP_27,MBC_1063,CGPLOV22,CGPLPA85
HIP_27,MBC_1063,CGPLOV22,CGPLPA85
HIP_27,MBC_1063,CGPLOV22,CGPLPA85
HIP_27,MBC_1063,CGPLOV22,CGPLPA85
HIP_27,MBC_1063,CGPLOV22,CGPLPA85
HIP_27,MBC_1063,CGPLOV22,CGPLPA85
HIP_27,MBC_1063,CGPLOV22,CGPLPA85
HIP_27,MBC_1063,CGPLOV22,CGPLPA85
HIP_27,MBC_1063,CGPLOV22,CGPLPA85
HIP_27,MBC_1063,CGPLOV22,CGPLPA85
HIP_27,MBC_1063,CGPLOV22,CGPLPA85
HIP_27,MBC_1063,CGPLOV22,CGPLPA85
HIP_27,MBC_1063,CGPLOV22,CGPLPA85
HIP_27,MBC_1063,CGPLOV22,CGPLPA85
HIP_27,MBC_1063,CGPLOV22,CGPLPA85
HIP_27,MBC_1063,CGPLOV22,CGPLPA85
HIP_27,MBC_1063,CGPLOV22,CGPLPA85
HIP_27,MBC_1063,CGPLH211,CGPLBR18
HIP_27,MBC_1063,CGPLH211,CGPLBR18
HIP_27,MBC_1063,CGPLH211,CGPLBR18
HIP_27,MBC_1063,CGPLH211,CGPLBR18
HIP_27,MBC_1063,CGPLH211,CGPLBR18
HIP_27,MBC_1063,CGPLH211,CGPLBR18
HIP_27,MBC_1063,CGPLH211,CGPLBR18
HIP_27,MBC_1063,CGPLH211,CGPLBR18
HIP_27,MBC_1063,CGPLH211,CGPLBR18
HIP_27,MBC_1063,CGPLH211,CGPLBR18
HIP_27,MBC_1063,CGPLH211,CGPLBR18
HIP_27,MBC_1063,CGPLH211,CGPLBR18
HIP_27,MBC_1063,CGPLH211,CGPLBR18
HIP_27,MBC_1063,CGPLH211,CGPLBR18
HIP_27,MBC_1063,CGPLH211,CGPLBR18
HIP_27,MBC_1063,CGPLH211,CGPLBR18
HIP_27,MBC_1063,CGPLH211,CGPLBR18
HIP_27,MBC_1063,CGPLH211,CGPLBR18
HIP_27,MBC_1063,CGPLH211,CGPLBR18
HIP_27,MBC_1063,CGPLH211,CGPLBR18
HIP_27,MBC_1063,CGPLH211,CGPLBR18
HIP_27,MBC_1063,CGPLH211,CGPLBR18
HIP_27,MBC_1063,CGPLH211,CGPLBR18
HIP_27,MBC_1063,CGPLH211,CGPLBR18
HIP_27,MBC_1063,CGPLH211,CGPLBR18
HIP_27,MBC_1063,CGPLH211,CGPLBR18
HIP_27,MBC_1063,CGPLH211,CGPLBR18
HIP_27,MBC_1063,CGPLH211,CGPLBR18
HIP_27,MBC_1063,CGPLH211,CGPLBR18
HIP_27,MBC_1063,CGPLH211,CGPLBR18
HIP_27,MBC_1063,CGPLH211,CGPLBR18
HIP_27,MBC_1063,CGPLH211,CGPLBR18
HIP_27,MBC_1063,CGPLH211,CGPLBR18
HIP_27,MBC_1063,CGPLH211,CGPLBR18
HIP_27,MBC_1063,CGPLH211,CGPLBR18
HIP_27,MBC_1063,CGPLH211,CGPLBR18
HIP_27,MBC_1063,CGPLH211,CGPLBR18
X52,Ren3,CGPLH211,CGPLBR18
X52,Ren3,CGPLH211,CGPLBR18
X52,Ren3,CGPLH211,CGPLBR18
X52,Ren3,CGPLH211,CGPLBR18
X52,Ren3,CGPLH211,CGPLBR18
X52,Ren3,CGPLH211,CGPLBR18
X52,Ren3,CGPLH211,CGPLBR18
X52,Ren3,CGPLH211,CGPLBR18
X52,Ren3,CGPLH211,CGPLBR18
X52,Ren3,CGPLH211,CGPLBR18
X52,Ren3,CGPLH211,CGPLBR18
X52,Ren3,CGPLH211,CGPLBR18
X52,Ren3,CGPLH211,CGPLBR18
X52,Ren3,CGPLH211,CGPLBR18
X52,Ren3,CGPLH211,CGPLBR18
X52,Ren3,CGPLH211,CGPLBR18
X52,Ren3,CGPLH211,CGPLBR18
X52,Ren3,CGPLH211,CGPLBR18
X52,Ren3,CGPLH211,CGPLBR18
X52,Ren3,CGPLH211,CGPLBR18
X52,Ren3,CGPLH211,CGPLBR18
X52,Ren3,CGPLH211,CGPLBR18
X52,Ren3,CGPLH211,CGPLBR18
X52,Ren3,CGPLH211,CGPLBR18
X52,Ren3,CGPLH211,CGPLBR18
X52,Ren3,CGPLH211,CGPLBR18
X52,Ren3,CGPLH211,CGPLBR18
X52,Ren3,CGPLH211,CGPLBR18
X52,Ren3,CGPLH211,CGPLBR18
X52,Ren3,CGPLH211,CGPLBR18
X52,Ren3,CGPLH211,CGPLBR18
X52,Ren3,CGPLH211,CGPLBR18
X52,Ren3,CGPLH211,CGPLBR18
X52,Ren3,CGPLH211,CGPLBR18
X52,Ren3,CGPLH211,CGPLBR18
X52,Ren3,CGPLH211,CGPLBR18
X52,Ren3,CGPLH211,CGPLBR18
X52,Ren3,CGPLH211,CGPLBR18
X52,Ren3,CGPLH211,CGPLBR18
X52,Ren3,CGPLH211,CGPLBR18
X52,Ren3,CGPLH211,CGPLBR18
X52,Ren3,CGPLH211,CGPLBR18
X52,Ren3,CGPLH211,CGPLBR18
X52,Ren3,CGPLH211,CGPLBR18
X52,Ren3,CGPLH211,CGPLBR18
X52,Ren3,CGPLH211,CGPLBR18
X52,Ren3,EwS_34,CGPLLU176
X52,Ren3,EwS_34,CGPLLU176
X52,Ren3,EwS_34,CGPLLU176
X52,Ren3,EwS_34,CGPLLU176
X52,Ren3,EwS_34,CGPLLU176
X52,Ren3,EwS_34,CGPLLU176
X52,Ren3,EwS_34,CGPLLU176
X52,Ren3,EwS_34,CGPLLU176
X52,Ren3,EwS_34,CGPLLU176
X52,Ren3,EwS_34,CGPLLU176
X52,Ren3,EwS_34,CGPLLU176
X52,Ren3,EwS_34,CGPLLU176
X52,Ren3,EwS_34,CGPLLU176
X52,Ren3,EwS_34,CGPLLU176
X52,Ren3,EwS_34,CGPLLU176
X52,Ren3,EwS_34,CGPLLU176
X52,Ren3,EwS_34,CGPLLU176
X52,Ren3,EwS_34,CGPLLU176
X52,Ren3,EwS_34,CGPLLU176
X52,Ren3,EwS_34,CGPLLU176
CGPLH80,CGPLPA114,EwS_34,CGPLLU176
CGPLH80,CGPLPA114,EwS_34,CGPLLU176
CGPLH80,CGPLPA114,EwS_34,CGPLLU176
CGPLH80,CGPLPA114,EwS_34,CGPLLU176
CGPLH80,CGPLPA114,EwS_34,CGPLLU176
CGPLH80,CGPLPA114,EwS_34,CGPLLU176
CGPLH80,CGPLPA114,EwS_34,CGPLLU176
CGPLH80,CGPLPA114,EwS_34,CGPLLU176
CGPLH80,CGPLPA114,EwS_34,CGPLLU176
CGPLH80,CGPLPA114,EwS_34,CGPLLU176
CGPLH80,CGPLPA114,EwS_34,CGPLLU176
CGPLH80,CGPLPA114,EwS_34,CGPLLU176
CGPLH80,CGPLPA114,EwS_34,CGPLLU176
CGPLH80,CGPLPA114,EwS_34,CGPLLU176
CGPLH80,CGPLPA114,EwS_34,CGPLLU176
CGPLH80,CGPLPA114,EwS_34,CGPLLU176
CGPLH80,CGPLPA114,EwS_34,CGPLLU176
CGPLH80,CGPLPA114,EwS_34,CGPLLU176
CGPLH80,CGPLPA114,EwS_34,CGPLLU176
CGPLH80,CGPLPA114,EwS_34,CGPLLU176
CGPLH80,CGPLPA114,EwS_34,CGPLLU176
CGPLH80,CGPLPA114,EwS_34,CGPLLU176
CGPLH80,CGPLPA114,EwS_34,CGPLLU176
CGPLH80,CGPLPA114,EwS_34,CGPLLU176
CGPLH80,CGPLPA114,EwS_34,CGPLLU176
CGPLH80,CGPLPA114,EwS_34,CGPLLU176
CGPLH80,CGPLPA114,EwS_34,CGPLLU176
CGPLH80,CGPLPA114,EwS_34,CGPLLU176
CGPLH80,CGPLPA114,EwS_34,CGPLLU176
CGPLH80,CGPLPA114,EwS_34,CGPLLU176
CGPLH80,CGPLPA114,EwS_34,CGPLLU176
CGPLH80,CGPLPA114,EwS_34,CGPLLU176
CGPLH80,CGPLPA114,EwS_34,CGPLLU176
CGPLH80,CGPLPA114,EwS_34,CGPLLU176
CGPLH80,CGPLPA114,EwS_34,CGPLLU176
CGPLH80,CGPLPA114,EwS_34,CGPLLU176
CGPLH80,CGPLPA114,EwS_34,CGPLLU176
CGPLH80,CGPLPA114,EwS_34,CGPLLU176
CGPLH80,CGPLPA114,EwS_34,CGPLLU176
CGPLH80,CGPLPA114,EwS_34,CGPLLU176
CGPLH80,CGPLPA114,EwS_34,CGPLLU176
CGPLH80,CGPLPA114,EwS_34,CGPLLU176
CGPLH80,CGPLPA114,EwS_34,CGPLLU176
CGPLH80,CGPLPA114,EwS_34,CGPLLU176
CGPLH80,CGPLPA114,EwS_34,CGPLLU176
CGPLH80,CGPLPA114,EwS_34,CGPLLU176
CGPLH80,CGPLPA114,EwS_34,CGPLLU176
CGPLH80,CGPLPA114,EwS_34,CGPLLU176
CGPLH80,CGPLPA114,EwS_34,CGPLLU176
CGPLH80,CGPLPA114,EwS_34,CGPLLU176
CGPLH80,CGPLPA114,EwS_34,CGPLLU176
CGPLH80,CGPLPA114,EwS_34,CGPLLU176
CGPLH80,CGPLPA114,EwS_34,CGPLLU176
CGPLH80,CGPLPA114,EwS_34,CGPLLU176
CGPLH80,CGPLPA114,EwS_34,CGPLLU176
CGPLH80,CGPLPA114,EwS_34,CGPLLU176
CGPLH80,CGPLPA114,EwS_34,CGPLLU176
CGPLH80,CGPLPA114,EwS_34,CGPLLU176
CGPLH80,CGPLPA114,EwS_34,CGPLLU176
CGPLH80,CGPLPA114,EwS_34,CGPLLU176
CGPLH80,CGPLPA114,EwS_34,CGPLLU176
CGPLH80,CGPLPA114,EwS_34,CGPLLU176
CGPLH80,CGPLPA114,EwS_34,CGPLLU176
CGPLH80,CGPLPA114,CRPC_1012,MBC_1123
CGPLH80,CGPLPA114,CRPC_1012,MBC_1123
CGPLH80,CGPLPA114,CRPC_1012,MBC_1123
CGPLBR60,MBC_1201,CRPC_1012,MBC_1123
CGPLBR60,MBC_1201,CRPC_1012,MBC_1123
CGPLBR60,MBC_1201,CRPC_1012,MBC_1123
CGPLBR60,MBC_1201,CRPC_1012,MBC_1123
CGPLBR60,MBC_1201,CRPC_1012,MBC_1123
CGPLBR60,MBC_1201,CRPC_1012,MBC_1123
CGPLBR60,MBC_1201,CRPC_1012,MBC_1123
CGPLBR60,MBC_1201,CRPC_1012,MBC_1123
CGPLBR60,MBC_1201,CRPC_1012,MBC_1123
CGPLBR60,MBC_1201,CRPC_1012,MBC_1123
CGPLBR60,MBC_1201,CRPC_1012,MBC_1123
CGPLBR60,MBC_1201,CRPC_1012,MBC_1123
CGPLBR60,MBC_1201,CRPC_1012,MBC_1123
CGPLBR60,MBC_1201,CRPC_1012,MBC_1123
CGPLBR60,MBC_1201,CRPC_1012,MBC_1123
CGPLBR60,MBC_1201,CRPC_1012,MBC_1123
CGPLBR60,MBC_1201,CRPC_1012,MBC_1123
CGPLBR60,MBC_1201,CRPC_1012,MBC_1123
CGPLBR60,MBC_1201,CRPC_1012,MBC_1123
CGPLBR60,MBC_1201,CRPC_1012,MBC_1123
CGPLBR60,MBC_1201,CRPC_1012,MBC_1123
CGPLBR60,MBC_1201,CRPC_1012,MBC_1123
CGPLBR60,MBC_1201,CRPC_1012,MBC_1123
CGPLBR60,MBC_1201,CRPC_1012,MBC_1123
CGPLBR60,MBC_1201,CRPC_1012,MBC_1123
CGPLBR60,MBC_1201,CRPC_1012,MBC_1123
CGPLBR60,MBC_1201,CRPC_1012,MBC_1123
CGPLBR60,MBC_1201,CRPC_1012,MBC_1123
CGPLBR60,MBC_1201,CRPC_1012,MBC_1123
CGPLBR60,MBC_1201,CRPC_1012,MBC_1123
CGPLBR60,MBC_1201,CRPC_1012,MBC_1123
CGPLBR60,MBC_1201,CRPC_1012,MBC_1123
CGPLBR60,MBC_1201,CRPC_1012,MBC_1123
CGPLBR60,MBC_1201,CRPC_1012,MBC_1123
CGPLBR60,MBC_1201,CRPC_1012,MBC_1123
CGPLBR60,MBC_1201,CRPC_1012,MBC_1123
CGPLBR60,MBC_1201,CRPC_1012,MBC_1123
CGPLBR60,MBC_1201,CRPC_1012,MBC_1123
CGPLBR60,MBC_1201,CRPC_1012,MBC_1123
CGPLBR60,MBC_1201,CRPC_1012,MBC_1123
CGPLBR60,MBC_1201,CRPC_1012,MBC_1123
CGPLBR60,MBC_1201,CRPC_1012,MBC_1123
CGPLBR60,MBC_1201,CRPC_1012,MBC_1123
CGPLBR60,MBC_1201,CRPC_1012,MBC_1123
CGPLBR60,MBC_1201,CRPC_1012,MBC_1123
CGPLBR60,MBC_1201,CRPC_1012,MBC_1123
CGPLBR60,MBC_1201,CRPC_1012,MBC_1123
CGPLBR60,MBC_1201,CRPC_1012,MBC_1123
CGPLBR60,MBC_1201,CRPC_1012,MBC_1123
CGPLBR60,MBC_1201,CRPC_1012,MBC_1123
CGPLBR60,MBC_1201,CRPC_1012,MBC_1123
CGPLBR60,MBC_1201,CRPC_1012,MBC_1123
CGPLBR60,MBC_1201,CRPC_1012,MBC_1123
CGPLBR60,MBC_1201,CRPC_1012,MBC_1123
CGPLBR60,MBC_1201,CRPC_1012,MBC_1123
CGPLBR60,MBC_1201,CRPC_1012,MBC_1123
CGPLBR60,MBC_1201,CRPC_1012,MBC_1123
CGPLBR60,MBC_1201,CRPC_1012,MBC_1123
CGPLBR60,MBC_1201,CRPC_1012,MBC_1123
CGPLBR60,MBC_1201,CRPC_1012,MBC_1123
CGPLBR60,MBC_1201,CRPC_1012,MBC_1123
CGPLBR60,MBC_1201,CRPC_1012,MBC_1123
CGPLBR60,MBC_1201,CRPC_1012,MBC_1123
CGPLBR60,MBC_1201,CRPC_1012,MBC_1123
CGPLBR60,MBC_1201,CRPC_1012,MBC_1123
CGPLBR60,MBC_1201,CRPC_1012,MBC_1123
CGPLPA155,MBC_1352,CRPC_1012,MBC_1123
CGPLPA155,MBC_1352,CRPC_1012,MBC_1123
CGPLPA155,MBC_1352,CRPC_1012,MBC_1123
CGPLPA155,MBC_1352,CRPC_1012,MBC_1123
CGPLPA155,MBC_1352,CRPC_1012,MBC_1123
CGPLPA155,MBC_1352,CRPC_1012,MBC_1123
CGPLPA155,MBC_1352,CRPC_1012,MBC_1123
CGPLPA155,MBC_1352,CRPC_1012,MBC_1123
CGPLPA155,MBC_1352,CRPC_1012,MBC_1123
CGPLPA155,MBC_1352,CRPC_1012,MBC_1123
CGPLPA155,MBC_1352,CRPC_1012,MBC_1123
CGPLPA155,MBC_1352,CRPC_1012,MBC_1123
CGPLPA155,MBC_1352,CRPC_1012,MBC_1123
CGPLPA155,MBC_1352,CRPC_1012,MBC_1123
CGPLPA155,MBC_1352,CGPLH324,MBC_1143
CGPLPA155,MBC_1352,CGPLH324,MBC_1143
CGPLPA155,MBC_1352,CGPLH324,MBC_1143
CGPLPA155,MBC_1352,CGPLH324,MBC_1143
CGPLPA155,MBC_1352,CGPLH324,MBC_1143
CGPLPA155,MBC_1352,CGPLH324,MBC_1143
CGPLPA155,MBC_1352,CGPLH324,MBC_1143
CGPLPA155,MBC_1352,CGPLH324,MBC_1143
CGPLPA155,MBC_1352,CGPLH324,MBC_1143
CGPLPA155,MBC_1352,CGPLH324,MBC_1143
CGPLPA155,MBC_1352,CGPLH324,MBC_1143
CGPLPA155,MBC_1352,CGPLH324,MBC_1143
CGPLPA155,MBC_1352,CGPLH324,MBC_1143
CGPLPA155,MBC_1352,CGPLH324,MBC_1143
CGPLPA155,MBC_1352,CGPLH324,MBC_1143
CGPLPA155,MBC_1352,CGPLH324,MBC_1143
CGPLPA155,MBC_1352,CGPLH324,MBC_1143
CGPLPA155,MBC_1352,CGPLH324,MBC_1143
CGPLPA155,MBC_1352,CGPLH324,MBC_1143
CGPLPA155,MBC_1352,CGPLH324,MBC_1143
CGPLPA155,MBC_1352,CGPLH324,MBC_1143
CGPLPA155,MBC_1352,CGPLH324,MBC_1143
CGPLPA155,MBC_1352,CGPLH324,MBC_1143
CGPLPA155,MBC_1352,CGPLH324,MBC_1143
CGPLPA155,MBC_1352,CGPLH324,MBC_1143
CGPLPA155,MBC_1352,CGPLH324,MBC_1143
CGPLPA155,MBC_1352,CGPLH324,MBC_1143
CGPLPA155,MBC_1352,CGPLH324,MBC_1143
CGPLPA155,MBC_1352,CGPLH324,MBC_1143
CGPLPA155,MBC_1352,CGPLH324,MBC_1143
CGPLPA155,MBC_1352,CGPLH324,MBC_1143
CGPLPA155,MBC_1352,CGPLH324,MBC_1143
CGPLPA155,MBC_1352,CGPLH324,MBC_1143
CGPLPA155,MBC_1352,CGPLH324,MBC_1143
CGPLPA155,MBC_1352,CGPLH324,MBC_1143
CGPLPA155,MBC_1352,CGPLH324,MBC_1143
CGPLPA155,MBC_1352,CGPLH324,MBC_1143
CGPLPA155,MBC_1352,CGPLH324,MBC_1143
CGPLPA155,MBC_1352,CGPLH324,MBC_1143
CGPLPA155,MBC_1352,CGPLH324,MBC_1143
CGPLPA155,MBC_1352,CGPLH324,MBC_1143
CGPLPA155,MBC_1352,CGPLH324,MBC_1143
CGPLPA155,MBC_1352,CGPLH324,MBC_1143
CGPLPA155,MBC_1352,CGPLH324,MBC_1143
CGPLPA155,MBC_1352,CGPLH324,MBC_1143
CGPLPA155,MBC_1352,CGPLH324,MBC_1143
CGPLPA155,MBC_1352,CGPLH324,MBC_1143
CGPLPA155,MBC_1352,CGPLH324,MBC_1143
CGPLPA155,MBC_1352,CGPLH324,MBC_1143
CGPLPA155,MBC_1352,CGPLH324,MBC_1143
CGPLPA155,MBC_1352,CGPLH324,MBC_1143
CGPLPA155,MBC_1352,CGPLH324,MBC_1143
CRPC_1035,MBC_1301,CGPLH324,MBC_1143
CRPC_1035,MBC_1301,CGPLH324,MBC_1143
CRPC_1035,MBC_1301,CGPLH324,MBC_1143
CRPC_1035,MBC_1301,CGPLH324,MBC_1143
CRPC_1035,MBC_1301,CGPLH324,MBC_1143
CRPC_1035,MBC_1301,CGPLH324,MBC_1143
CRPC_1035,MBC_1301,CGPLH324,MBC_1143
CRPC_1035,MBC_1301,CGPLH324,MBC_1143
CRPC_1035,MBC_1301,CGPLH324,MBC_1143
CRPC_1035,MBC_1301,CGPLH324,MBC_1143
CRPC_1035,MBC_1301,CGPLH324,MBC_1143
CRPC_1035,MBC_1301,CGPLH324,MBC_1143
CRPC_1035,MBC_1301,CGPLH324,MBC_1143
CRPC_1035,MBC_1301,CGPLH324,MBC_1143
CRPC_1035,MBC_1301,CGPLH324,MBC_1143
CRPC_1035,MBC_1301,CGPLH324,MBC_1143
CRPC_1035,MBC_1301,CGPLH324,MBC_1143
CRPC_1035,MBC_1301,CGPLH324,MBC_1143
CRPC_1035,MBC_1301,CGPLH324,MBC_1143
CRPC_1035,MBC_1301,CGPLH324,MBC_1143
CRPC_1035,MBC_1301,CGPLH324,MBC_1143
CRPC_1035,MBC_1301,CGPLH324,MBC_1143
CRPC_1035,MBC_1301,CGPLH324,MBC_1143
CRPC_1035,MBC_1301,CGPLH324,MBC_1143
CRPC_1035,MBC_1301,CGPLH324,MBC_1143
CRPC_1035,MBC_1301,CGPLH324,MBC_1143
CRPC_1035,MBC_1301,CGPLH324,MBC_1143
CRPC_1035,MBC_1301,CGPLH324,MBC_1143
CRPC_1035,MBC_1301,CGPLH324,MBC_1143
CRPC_1035,MBC_1301,CGPLH324,MBC_1143
CRPC_1035,MBC_1301,CGPLH324,MBC_1143
CRPC_1035,MBC_1301,EwS_86,MBC_1092
CRPC_1035,MBC_1301,EwS_86,MBC_1092
CRPC_1035,MBC_1301,EwS_86,MBC_1092
CRPC_1035,MBC_1301,EwS_86,MBC_1092
CRPC_1035,MBC_1301,EwS_86,MBC_1092
CRPC_1035,MBC_1301,EwS_86,MBC_1092
CRPC_1035,MBC_1301,EwS_86,MBC_1092
CRPC_1035,MBC_1301,EwS_86,MBC_1092
CRPC_1035,MBC_1301,EwS_86,MBC_1092
CRPC_1035,MBC_1301,EwS_86,MBC_1092
CRPC_1035,MBC_1301,EwS_86,MBC_1092
CRPC_1035,MBC_1301,EwS_86,MBC_1092
CRPC_1035,MBC_1301,EwS_86,MBC_1092
CRPC_1035,MBC_1301,EwS_86,MBC_1092
CRPC_1035,MBC_1301,EwS_86,MBC_1092
CRPC_1035,MBC_1301,EwS_86,MBC_1092
CRPC_1035,MBC_1301,EwS_86,MBC_1092
CRPC_1035,MBC_1301,EwS_86,MBC_1092
CRPC_1035,MBC_1301,EwS_86,MBC_1092
CRPC_1035,MBC_1301,EwS_86,MBC_1092
CRPC_1035,MBC_1301,EwS_86,MBC_1092
CRPC_1035,MBC_1301,EwS_86,MBC_1092
CRPC_1035,MBC_1301,EwS_86,MBC_1092
CRPC_1035,MBC_1301,EwS_86,MBC_1092
CRPC_1035,MBC_1301,EwS_86,MBC_1092
CRPC_1035,MBC_1301,EwS_86,MBC_1092
CRPC_1035,MBC_1301,EwS_86,MBC_1092
CRPC_1035,MBC_1301,EwS_86,MBC_1092
CRPC_1035,MBC_1301,EwS_86,MBC_1092
CRPC_1035,MBC_1301,EwS_86,MBC_1092
CRPC_1035,MBC_1301,EwS_86,MBC_1092
CRPC_1035,MBC_1301,EwS_86,MBC_1092
CRPC_1035,MBC_1301,EwS_86,MBC_1092
CRPC_1035,MBC_1301,EwS_86,MBC_1092
CRPC_1035,MBC_1301,EwS_86,MBC_1092
CGPLH361,MBC_1386,EwS_86,MBC_1092
CGPLH361,MBC_1386,EwS_86,MBC_1092
CGPLH361,MBC_1386,EwS_86,MBC_1092
CGPLH361,MBC_1386,EwS_86,MBC_1092
CGPLH361,MBC_1386,EwS_86,MBC_1092
CGPLH361,MBC_1386,EwS_86,MBC_1092
CGPLH361,MBC_1386,EwS_86,MBC_1092
CGPLH361,MBC_1386,EwS_86,MBC_1092
CGPLH361,MBC_1386,EwS_86,MBC_1092
CGPLH361,MBC_1386,EwS_86,MBC_1092
CGPLH361,MBC_1386,EwS_86,MBC_1092
CGPLH361,MBC_1386,EwS_86,MBC_1092
CGPLH361,MBC_1386,EwS_86,MBC_1092
CGPLH361,MBC_1386,EwS_86,MBC_1092
CGPLH361,MBC_1386,EwS_86,MBC_1092
CGPLH361,MBC_1386,EwS_86,MBC_1092
